23.178.112.101 - - [24/Jun/2024:11:39:38 +0000] "GET /.well-known/acme-challenge/g-ZJXcEqL33KYSPbE9BrcMt3m4TfXnSVsf-x7lUPYpc HTTP/1.1" 200 87 "-" "Mozilla/5.0 (compatible; Let's Encrypt validation server; +https://www.letsencrypt.org)"
218.27.167.100 - - [23/Jul/2024:09:13:51 +0000] "GET /articles/restic-bases/ HTTP/1.1" 200 22412 "-" "Go-http-client/1.1"
218.27.167.100 - - [23/Jul/2024:09:13:51 +0000] "GET /articles/restic-bases/ HTTP/1.1" 200 22412 "-" "Go-http-client/1.1"
218.27.167.100 - - [23/Jul/2024:09:13:51 +0000] "GET /articles/restic-bases/ HTTP/1.1" 200 22412 "-" "Go-http-client/1.1"
218.27.167.100 - - [23/Jul/2024:09:13:51 +0000] "GET /articles/restic-bases/ HTTP/1.1" 200 22412 "-" "Go-http-client/1.1"
218.27.167.100 - - [23/Jul/2024:09:13:52 +0000] "GET /articles/restic-bases/ HTTP/1.1" 200 22412 "-" "Go-http-client/1.1"
218.27.167.100 - - [23/Jul/2024:09:13:52 +0000] "GET /articles/restic-bases/ HTTP/1.1" 200 22412 "-" "Go-http-client/1.1"
218.27.167.100 - - [23/Jul/2024:09:13:52 +0000] "GET /articles/restic-bases/ HTTP/1.1" 200 22412 "-" "Go-http-client/1.1"
218.27.167.100 - - [23/Jul/2024:09:13:52 +0000] "GET /articles/restic-bases/ HTTP/1.1" 200 22412 "-" "Go-http-client/1.1"
218.27.167.100 - - [23/Jul/2024:09:13:53 +0000] "GET /articles/restic-bases/ HTTP/1.1" 200 22412 "-" "Go-http-client/1.1"
218.27.167.100 - - [23/Jul/2024:09:13:53 +0000] "GET /articles/restic-bases/ HTTP/1.1" 200 22412 "-" "Go-http-client/1.1"
218.27.167.100 - - [23/Jul/2024:09:13:53 +0000] "GET /articles/restic-bases/ HTTP/1.1" 200 22412 "-" "Go-http-client/1.1"
218.27.167.100 - - [23/Jul/2024:09:13:53 +0000] "GET /articles/restic-bases/ HTTP/1.1" 200 22412 "-" "Go-http-client/1.1"
218.27.167.100 - - [23/Jul/2024:09:13:54 +0000] "GET /articles/restic-bases/ HTTP/1.1" 200 22412 "-" "Go-http-client/1.1"
218.27.167.100 - - [23/Jul/2024:09:13:54 +0000] "GET /articles/restic-bases/ HTTP/1.1" 200 22412 "-" "Go-http-client/1.1"
218.27.167.100 - - [23/Jul/2024:09:13:54 +0000] "GET /articles/restic-bases/ HTTP/1.1" 200 22412 "-" "Go-http-client/1.1"
218.27.167.100 - - [23/Jul/2024:09:13:54 +0000] "GET /articles/restic-bases/ HTTP/1.1" 200 22412 "-" "Go-http-client/1.1"
218.27.167.100 - - [23/Jul/2024:09:13:55 +0000] "GET /articles/restic-bases/ HTTP/1.1" 200 22412 "-" "Go-http-client/1.1"
218.27.167.100 - - [23/Jul/2024:09:13:55 +0000] "GET /articles/restic-bases/ HTTP/1.1" 200 22412 "-" "Go-http-client/1.1"
218.27.167.100 - - [23/Jul/2024:09:13:55 +0000] "GET /articles/restic-bases/ HTTP/1.1" 200 22412 "-" "Go-http-client/1.1"
218.27.167.100 - - [23/Jul/2024:09:13:55 +0000] "GET /articles/restic-bases/ HTTP/1.1" 200 22412 "-" "Go-http-client/1.1"
218.27.167.100 - - [23/Jul/2024:09:13:56 +0000] "GET /articles/restic-bases/ HTTP/1.1" 200 22412 "-" "Go-http-client/1.1"
218.27.167.100 - - [23/Jul/2024:09:13:56 +0000] "GET /articles/restic-bases/ HTTP/1.1" 200 22412 "-" "Go-http-client/1.1"
218.27.167.100 - - [23/Jul/2024:09:13:56 +0000] "GET /articles/restic-bases/ HTTP/1.1" 200 22412 "-" "Go-http-client/1.1"
218.27.167.100 - - [23/Jul/2024:09:13:56 +0000] "GET /articles/restic-bases/ HTTP/1.1" 200 22412 "-" "Go-http-client/1.1"
218.27.167.100 - - [23/Jul/2024:09:13:57 +0000] "GET /articles/restic-bases/ HTTP/1.1" 200 22412 "-" "Go-http-client/1.1"
218.27.167.100 - - [23/Jul/2024:09:13:57 +0000] "GET /articles/restic-bases/ HTTP/1.1" 200 22412 "-" "Go-http-client/1.1"
218.27.167.100 - - [23/Jul/2024:09:13:57 +0000] "GET /articles/restic-bases/ HTTP/1.1" 200 22412 "-" "Go-http-client/1.1"
218.27.167.100 - - [23/Jul/2024:09:13:57 +0000] "GET /articles/restic-bases/ HTTP/1.1" 200 22412 "-" "Go-http-client/1.1"
218.27.167.100 - - [23/Jul/2024:09:13:58 +0000] "GET /articles/restic-bases/ HTTP/1.1" 200 22412 "-" "Go-http-client/1.1"
218.27.167.100 - - [23/Jul/2024:09:13:58 +0000] "GET /articles/restic-bases/ HTTP/1.1" 200 22412 "-" "Go-http-client/1.1"
218.27.167.100 - - [23/Jul/2024:09:13:58 +0000] "GET /articles/restic-bases/ HTTP/1.1" 200 22412 "-" "Go-http-client/1.1"
218.27.167.100 - - [23/Jul/2024:09:13:58 +0000] "GET /articles/restic-bases/ HTTP/1.1" 200 22412 "-" "Go-http-client/1.1"
218.27.167.100 - - [23/Jul/2024:09:13:59 +0000] "GET /articles/restic-bases/ HTTP/1.1" 200 22412 "-" "Go-http-client/1.1"
218.27.167.100 - - [23/Jul/2024:09:13:59 +0000] "GET /articles/restic-bases/ HTTP/1.1" 200 22412 "-" "Go-http-client/1.1"
218.27.167.100 - - [23/Jul/2024:09:13:59 +0000] "GET /articles/restic-bases/ HTTP/1.1" 200 22412 "-" "Go-http-client/1.1"
218.27.167.100 - - [23/Jul/2024:09:13:59 +0000] "GET /articles/restic-bases/ HTTP/1.1" 200 22412 "-" "Go-http-client/1.1"
218.27.167.100 - - [23/Jul/2024:09:14:00 +0000] "GET /articles/restic-bases/ HTTP/1.1" 200 22412 "-" "Go-http-client/1.1"
218.27.167.100 - - [23/Jul/2024:09:14:00 +0000] "GET /articles/restic-bases/ HTTP/1.1" 200 22412 "-" "Go-http-client/1.1"
218.27.167.100 - - [23/Jul/2024:09:14:00 +0000] "GET /articles/restic-bases/ HTTP/1.1" 200 22412 "-" "Go-http-client/1.1"
218.27.167.100 - - [23/Jul/2024:09:14:01 +0000] "GET /articles/restic-bases/ HTTP/1.1" 200 22412 "-" "Go-http-client/1.1"
218.27.167.100 - - [23/Jul/2024:09:14:01 +0000] "GET /articles/restic-bases/ HTTP/1.1" 200 22412 "-" "Go-http-client/1.1"
198.235.24.192 - - [23/Jul/2024:10:34:29 +0000] "GET / HTTP/1.1" 200 2595 "-" "Expanse, a Palo Alto Networks company, searches across the global IPv4 space multiple times per day to identify customers&#39; presences on the Internet. If you would like to be excluded from our scans, please send IP addresses/domains to: scaninfo@paloaltonetworks.com"
51.222.253.20 - - [23/Jul/2024:10:39:35 +0000] "GET /robots.txt HTTP/2.0" 404 366 "-" "Mozilla/5.0 (compatible; AhrefsBot/7.0; +http://ahrefs.com/robot/)"
199.195.253.175 - - [23/Jul/2024:10:58:40 +0000] "GET /wp-login.php HTTP/1.1" 404 383 "http://www.google.com.hk" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.90 Safari/537.36"
66.249.66.205 - - [23/Jul/2024:11:03:09 +0000] "GET /services/ HTTP/1.1" 304 0 "-" "Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.6478.126 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
129.226.146.179 - - [23/Jul/2024:11:44:12 +0000] "GET / HTTP/1.1" 301 162 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1"
129.226.146.179 - - [23/Jul/2024:11:44:13 +0000] "GET / HTTP/1.1" 200 1065 "http://lookingfora.name" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1"
86.249.150.6 - - [23/Jul/2024:12:44:32 +0000] "GET /articles/restic-bases/ HTTP/2.0" 200 5976 "https://www.google.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:128.0) Gecko/20100101 Firefox/128.0"
86.249.150.6 - - [23/Jul/2024:12:44:32 +0000] "GET /css/style.min.css HTTP/2.0" 200 1687 "https://lookingfora.name/articles/restic-bases/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:128.0) Gecko/20100101 Firefox/128.0"
86.249.150.6 - - [23/Jul/2024:12:44:32 +0000] "GET /favicon.ico HTTP/2.0" 404 365 "https://lookingfora.name/articles/restic-bases/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:128.0) Gecko/20100101 Firefox/128.0"
2.4.108.77 - - [23/Jul/2024:13:03:33 +0000] "HEAD /apple-touch-icon.png HTTP/1.1" 301 0 "-" "-"
2.4.108.77 - - [23/Jul/2024:13:03:33 +0000] "HEAD /apple-touch-icon.png HTTP/1.1" 404 0 "-" "-"
2.4.108.77 - - [23/Jul/2024:13:03:33 +0000] "HEAD /manifest.json HTTP/1.1" 301 0 "-" "-"
2.4.108.77 - - [23/Jul/2024:13:03:33 +0000] "HEAD /manifest.json HTTP/1.1" 404 0 "-" "-"
2.4.108.77 - - [23/Jul/2024:13:03:33 +0000] "GET / HTTP/1.1" 301 162 "-" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:x.x.x) Gecko/20041107 Firefox/x.x"
2.4.108.77 - - [23/Jul/2024:13:03:33 +0000] "GET / HTTP/1.1" 301 162 "-" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:x.x.x) Gecko/20041107 Firefox/x.x"
2.4.108.77 - - [23/Jul/2024:13:03:33 +0000] "GET / HTTP/1.1" 200 2595 "-" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:x.x.x) Gecko/20041107 Firefox/x.x"
2.4.108.77 - - [23/Jul/2024:13:03:33 +0000] "GET /favicon.ico HTTP/1.1" 301 162 "-" "-"
2.4.108.77 - - [23/Jul/2024:13:03:33 +0000] "GET /favicon.ico HTTP/1.1" 404 538 "-" "-"
2.4.108.77 - - [23/Jul/2024:13:03:33 +0000] "GET / HTTP/1.1" 301 162 "-" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:x.x.x) Gecko/20041107 Firefox/x.x"
2.4.108.77 - - [23/Jul/2024:13:03:33 +0000] "HEAD /favicon.ico HTTP/1.1" 301 0 "-" "-"
2.4.108.77 - - [23/Jul/2024:13:03:33 +0000] "HEAD /favicon.ico HTTP/1.1" 404 0 "-" "-"
46.101.129.213 - - [23/Jul/2024:14:10:51 +0000] "GET / HTTP/1.1" 301 162 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
46.101.129.213 - - [23/Jul/2024:14:10:51 +0000] "GET / HTTP/1.1" 200 1065 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
46.101.129.213 - - [23/Jul/2024:14:10:52 +0000] "GET ./favicon.ico HTTP/1.1" 400 659 "-" "-"
108.174.5.113 - - [23/Jul/2024:14:54:48 +0000] "GET /articles/images/netbreak_open_door.gif HTTP/1.1" 200 173759 "-" "LinkedInBot/1.0 (compatible; Mozilla/5.0; Apache-HttpClient +http://www.linkedin.com)"
108.174.5.113 - - [23/Jul/2024:14:54:48 +0000] "GET /articles/images/netbreak_prison.gif HTTP/1.1" 200 2342364 "-" "LinkedInBot/1.0 (compatible; Mozilla/5.0; Apache-HttpClient +http://www.linkedin.com)"
66.249.66.198 - - [23/Jul/2024:15:00:54 +0000] "GET /2012/12/08/raspberry-pi-creer-un-point-dacces-wifi-avec-portail-captif/ HTTP/1.1" 301 162 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
66.249.66.198 - - [23/Jul/2024:15:00:55 +0000] "GET /2012/12/08/raspberry-pi-creer-un-point-dacces-wifi-avec-portail-captif/ HTTP/1.1" 301 162 "-" "Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.84 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
66.249.66.206 - - [23/Jul/2024:15:00:55 +0000] "GET /2012/12/08/raspberry-pi-creer-un-point-dacces-wifi-avec-portail-captif/ HTTP/1.1" 404 420 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
66.249.66.204 - - [23/Jul/2024:15:00:56 +0000] "GET /2012/12/08/raspberry-pi-creer-un-point-dacces-wifi-avec-portail-captif/ HTTP/1.1" 404 420 "-" "Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.84 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
147.185.132.48 - - [23/Jul/2024:15:02:51 +0000] "GET / HTTP/1.1" 301 162 "-" "Expanse, a Palo Alto Networks company, searches across the global IPv4 space multiple times per day to identify customers&#39; presences on the Internet. If you would like to be excluded from our scans, please send IP addresses/domains to: scaninfo@paloaltonetworks.com"
47.128.121.222 - - [23/Jul/2024:15:36:45 +0000] "GET /articles/network-prison-escape/ HTTP/2.0" 200 9201 "-" "Mozilla/5.0 (compatible; Bytespider; spider-feedback@bytedance.com) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.0.0 Safari/537.36"
47.128.121.222 - - [23/Jul/2024:15:36:45 +0000] "GET /css/style.min.css HTTP/2.0" 200 1687 "https://lookingfora.name/articles/network-prison-escape/" "Mozilla/5.0 (compatible; Bytespider; spider-feedback@bytedance.com) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.0.0 Safari/537.36"
47.128.121.222 - - [23/Jul/2024:15:36:46 +0000] "GET /articles/images/netbreak_open_door.gif HTTP/2.0" 200 173759 "https://lookingfora.name/articles/network-prison-escape/" "Mozilla/5.0 (compatible; Bytespider; spider-feedback@bytedance.com) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.0.0 Safari/537.36"
47.128.121.222 - - [23/Jul/2024:15:36:47 +0000] "GET /articles/images/netbreak_prison.gif HTTP/2.0" 200 2342364 "https://lookingfora.name/articles/network-prison-escape/" "Mozilla/5.0 (compatible; Bytespider; spider-feedback@bytedance.com) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.0.0 Safari/537.36"
47.128.121.222 - - [23/Jul/2024:15:36:47 +0000] "GET /articles/images/netbreak_easy.gif HTTP/2.0" 200 1685196 "https://lookingfora.name/articles/network-prison-escape/" "Mozilla/5.0 (compatible; Bytespider; spider-feedback@bytedance.com) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.0.0 Safari/537.36"
47.128.121.222 - - [23/Jul/2024:15:36:47 +0000] "GET /articles/images/netbreak_prison_break.gif HTTP/2.0" 200 2353545 "https://lookingfora.name/articles/network-prison-escape/" "Mozilla/5.0 (compatible; Bytespider; spider-feedback@bytedance.com) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.0.0 Safari/537.36"
79.110.62.224 - - [23/Jul/2024:19:32:39 +0000] "GET /xmlrpc.php HTTP/1.1" 301 162 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.6478.115 Safari/537.36"
79.110.62.224 - - [23/Jul/2024:19:32:39 +0000] "GET /xmlrpc.php HTTP/1.1" 404 378 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.6478.115 Safari/537.36"
185.191.171.4 - - [23/Jul/2024:19:47:58 +0000] "GET /robots.txt HTTP/1.1" 404 378 "-" "Mozilla/5.0 (compatible; SemrushBot/7~bl; +http://www.semrush.com/bot.html)"
185.191.171.11 - - [23/Jul/2024:19:47:59 +0000] "GET /articles/guesstimate-project-estimation/ HTTP/1.1" 200 4722 "-" "Mozilla/5.0 (compatible; SemrushBot/7~bl; +http://www.semrush.com/bot.html)"
2.4.108.77 - - [23/Jul/2024:20:55:29 +0000] "HEAD /apple-touch-icon.png HTTP/1.1" 301 0 "-" "-"
2.4.108.77 - - [23/Jul/2024:20:55:29 +0000] "HEAD /apple-touch-icon.png HTTP/1.1" 404 0 "-" "-"
2.4.108.77 - - [23/Jul/2024:20:55:29 +0000] "HEAD /manifest.json HTTP/1.1" 301 0 "-" "-"
2.4.108.77 - - [23/Jul/2024:20:55:29 +0000] "HEAD /manifest.json HTTP/1.1" 404 0 "-" "-"
2.4.108.77 - - [23/Jul/2024:20:55:29 +0000] "GET / HTTP/1.1" 301 162 "-" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:x.x.x) Gecko/20041107 Firefox/x.x"
2.4.108.77 - - [23/Jul/2024:20:55:29 +0000] "GET / HTTP/1.1" 301 162 "-" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:x.x.x) Gecko/20041107 Firefox/x.x"
2.4.108.77 - - [23/Jul/2024:20:55:29 +0000] "GET / HTTP/1.1" 200 2595 "-" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:x.x.x) Gecko/20041107 Firefox/x.x"
2.4.108.77 - - [23/Jul/2024:20:55:29 +0000] "GET /favicon.ico HTTP/1.1" 301 162 "-" "-"
2.4.108.77 - - [23/Jul/2024:20:55:29 +0000] "GET /favicon.ico HTTP/1.1" 404 538 "-" "-"
2.4.108.77 - - [23/Jul/2024:20:55:29 +0000] "GET / HTTP/1.1" 301 162 "-" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:x.x.x) Gecko/20041107 Firefox/x.x"
2.4.108.77 - - [23/Jul/2024:20:55:29 +0000] "HEAD /favicon.ico HTTP/1.1" 301 0 "-" "-"
2.4.108.77 - - [23/Jul/2024:20:55:29 +0000] "HEAD /favicon.ico HTTP/1.1" 404 0 "-" "-"
205.210.31.108 - - [23/Jul/2024:21:57:08 +0000] "GET / HTTP/1.1" 301 162 "-" "Expanse, a Palo Alto Networks company, searches across the global IPv4 space multiple times per day to identify customers&#39; presences on the Internet. If you would like to be excluded from our scans, please send IP addresses/domains to: scaninfo@paloaltonetworks.com"
54.36.148.6 - - [23/Jul/2024:22:50:57 +0000] "GET /robots.txt HTTP/2.0" 404 366 "-" "Mozilla/5.0 (compatible; AhrefsBot/7.0; +http://ahrefs.com/robot/)"
54.36.149.31 - - [23/Jul/2024:23:28:54 +0000] "GET /robots.txt HTTP/1.1" 301 162 "-" "Mozilla/5.0 (compatible; AhrefsBot/7.0; +http://ahrefs.com/robot/)"
54.36.149.31 - - [23/Jul/2024:23:28:54 +0000] "GET /robots.txt HTTP/2.0" 404 366 "-" "Mozilla/5.0 (compatible; AhrefsBot/7.0; +http://ahrefs.com/robot/)"
83.147.52.49 - - [23/Jul/2024:23:44:02 +0000] "GET /.git/config HTTP/1.1" 404 378 "-" "Go-http-client/1.1"
83.147.52.49 - - [23/Jul/2024:23:47:50 +0000] "GET /.git/config HTTP/1.1" 404 378 "-" "Go-http-client/1.1"
173.252.83.112 - - [24/Jul/2024:00:38:08 +0000] "GET /robots.txt HTTP/2.0" 404 525 "-" "facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)"
173.252.83.36 - - [24/Jul/2024:00:38:09 +0000] "GET /articles/restic-bases/ HTTP/2.0" 200 22412 "-" "facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)"
198.235.24.149 - - [24/Jul/2024:02:17:50 +0000] "GET / HTTP/1.1" 200 2595 "-" "Expanse, a Palo Alto Networks company, searches across the global IPv4 space multiple times per day to identify customers&#39; presences on the Internet. If you would like to be excluded from our scans, please send IP addresses/domains to: scaninfo@paloaltonetworks.com"
157.55.39.225 - - [24/Jul/2024:03:57:37 +0000] "GET /robots.txt HTTP/2.0" 404 366 "-" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/116.0.1938.76 Safari/537.36"
207.46.13.31 - - [24/Jul/2024:03:57:46 +0000] "GET /articles/images/filebase_sidebar_buckets.png HTTP/2.0" 200 46558 "-" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/116.0.1938.76 Safari/537.36"
66.249.66.205 - - [24/Jul/2024:05:33:34 +0000] "GET /robots.txt HTTP/1.1" 404 378 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
66.249.66.205 - - [24/Jul/2024:05:33:34 +0000] "GET /articles/knowledge-base-lifecycle/ HTTP/1.1" 304 0 "-" "Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.6478.126 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
194.163.184.253 - - [24/Jul/2024:08:05:31 +0000] "GET /wp-content/plugins/startklar-elmentor-forms-extwidgets/assets/dropzone/basic.css HTTP/1.1" 301 162 "-" "Mozilla/5.0 (Linux; Android 5.1.1; SM-J111F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.90 Mobile Safari/537.36"
194.163.184.253 - - [24/Jul/2024:08:05:33 +0000] "GET /wp-content/plugins/startklar-elmentor-forms-extwidgets/assets/dropzone/basic.css HTTP/2.0" 404 594 "-" "Mozilla/5.0 (Linux; Android 5.1.1; SM-J111F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.90 Mobile Safari/537.36"
35.205.159.124 - - [24/Jul/2024:08:23:42 +0000] "GET / HTTP/1.1" 301 162 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/115.0"
35.205.159.124 - - [24/Jul/2024:08:23:42 +0000] "GET / HTTP/1.1" 200 2595 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/115.0"
185.24.184.194 - - [24/Jul/2024:08:23:42 +0000] "GET /articles/restic-bases/ HTTP/2.0" 200 5976 "https://www.google.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/115.0"
185.24.184.194 - - [24/Jul/2024:08:23:42 +0000] "GET /css/style.min.css HTTP/2.0" 200 1687 "https://lookingfora.name/articles/restic-bases/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/115.0"
185.24.184.194 - - [24/Jul/2024:08:23:43 +0000] "GET /favicon.ico HTTP/2.0" 404 365 "https://lookingfora.name/articles/restic-bases/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/115.0"
147.161.183.96 - - [24/Jul/2024:11:01:56 +0000] "GET /articles/knowledge-base-lifecycle/ HTTP/1.1" 200 4658 "https://www.linkedin.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
147.161.183.96 - - [24/Jul/2024:11:01:56 +0000] "GET /css/style.min.css HTTP/1.1" 200 1699 "https://lookingfora.name/articles/knowledge-base-lifecycle/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
147.161.183.96 - - [24/Jul/2024:11:01:56 +0000] "GET /articles/images/knowledge_trap.gif HTTP/1.1" 200 1131816 "https://lookingfora.name/articles/knowledge-base-lifecycle/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
147.161.183.96 - - [24/Jul/2024:11:01:56 +0000] "GET /articles/images/knowledge_lifecycle.svg HTTP/1.1" 200 32580 "https://lookingfora.name/articles/knowledge-base-lifecycle/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
147.161.183.96 - - [24/Jul/2024:11:01:56 +0000] "GET /articles/images/knowledge_kungfu.gif HTTP/1.1" 200 4493774 "https://lookingfora.name/articles/knowledge-base-lifecycle/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
147.161.183.96 - - [24/Jul/2024:11:01:57 +0000] "GET /favicon.ico HTTP/1.1" 404 377 "https://lookingfora.name/articles/knowledge-base-lifecycle/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
195.191.219.133 - - [24/Jul/2024:11:05:16 +0000] "GET /robots.txt HTTP/1.1" 301 162 "-" "Mozilla/5.0 (compatible; MJ12bot/v1.4.8; http://mj12bot.com/)"
195.191.219.133 - - [24/Jul/2024:11:05:17 +0000] "GET /robots.txt HTTP/1.1" 404 537 "-" "Mozilla/5.0 (compatible; MJ12bot/v1.4.8; http://mj12bot.com/)"
195.191.219.133 - - [24/Jul/2024:11:05:18 +0000] "GET / HTTP/1.1" 301 162 "-" "Mozilla/5.0 (compatible; MJ12bot/v1.4.8; http://mj12bot.com/)"
195.191.219.133 - - [24/Jul/2024:11:05:20 +0000] "GET / HTTP/1.1" 200 1065 "-" "Mozilla/5.0 (compatible; MJ12bot/v1.4.8; http://mj12bot.com/)"
23.20.145.239 - - [24/Jul/2024:12:26:46 +0000] "GET / HTTP/1.1" 200 1065 "-" "Mozilla/5.0 (Windows; U; Windows NT 5.2; en-US) AppleWebKit/532.9 (KHTML, like Gecko) Chrome/5.0.310.0 Safari/532.9"
23.20.145.239 - - [24/Jul/2024:12:26:56 +0000] "GET //offen.lookingfora.name/script.js HTTP/1.1" 400 547 "-" "Mozilla/5.0 (Linux; Android 9; SM-G950F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.143 Mobile Safari/537.36"
23.20.145.239 - - [24/Jul/2024:12:27:40 +0000] "GET //offen.lookingfora.name/script.js HTTP/1.1" 400 547 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.80 Safari/537.36"
23.20.145.239 - - [24/Jul/2024:12:28:32 +0000] "GET //offen.lookingfora.name/script.js HTTP/1.1" 400 547 "-" "Mozilla/5.0 (Symbian/3; Series60/5.2 NokiaE7-00/010.016; Profile/MIDP-2.1 Configuration/CLDC-1.1 ) AppleWebKit/525 (KHTML, like Gecko) Version/3.0 BrowserNG/7.2.7.3 3gpp-gba"
51.222.253.6 - - [24/Jul/2024:12:33:33 +0000] "GET /robots.txt HTTP/2.0" 404 366 "-" "Mozilla/5.0 (compatible; AhrefsBot/7.0; +http://ahrefs.com/robot/)"
150.109.13.194 - - [24/Jul/2024:13:31:14 +0000] "GET / HTTP/1.1" 301 162 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1"
